6.129881925522253500e-02,4.253652049882894817e-03,2.893950253905562153e+00,1.307465559674547695e-01,1.685622454005855919e-01,3.751552883026544327e-01,5.528740116937479535e-03,8.435571687840288935e-02,-2.971436941827944267e+01,2.609077251150146104e+00,-2.186671780283895861e-01,8.662777748039633685e-02,-1.333078318805009377e-01,7.661210167308060703e-02,8.532836629473639078e-02,5.929454058758132709e-03,-2.004417159719922292e-01,-2.232959013092495615e-01,-1.020876973352351919e-02,-1.278344620571452428e-01,1.220803155837920234e-01,5.025372469319773321e-03,1.662999977247562244e-03,3.795510487817835288e-02,2.375742181341352482e-02,4.017138392920836104e-02,6.625384766526737704e-03,3.187284091213643533e-02,4.095996883863844279e-04,1.657325743858059294e-02,6.832841118401168298e-03,2.859906948998604259e-02,1.064432614638180117e-03,2.724003910518025748e-02,9.601248286825135592e-02,6.006429104411330037e-03,3.162124256154665858e-01,7.826396530838643228e-02,3.583818834350880472e-02,6.254748418694942025e-01,4.385243479479791415e-03,1.368205560545486532e-01,3.079449967757000195e+00,7.521928895541982740e-01,8.401121435851254260e-01,4.471731008371973015e-01,4.714905771099305309e-01,4.497634233336814669e-01,3.317926389158880607e-01,2.525410333772067362e-01,2.926321367776348881e-01,2.637200645999402959e-01,2.920603013372856660e-01,2.392898076408039032e-01,2.405493779665402454e-01,5.865982619027190238e-03,1.817893213520196212e-03,3.939708886200769117e-02,4.021105729990367278e-02,4.220829498553856779e-02,9.402309746083723635e-03,2.275520687979761328e-02,4.722540747748712130e-04,3.694213538966292787e-02,6.259115611243760459e-03,3.176613267626335335e-02,1.819365659720353088e-03,1.074782690619050310e-02
2.610354223433243234e-02,9.053403510342967336e-03,2.948822043092147904e+00,1.029525096216105662e-01,1.669944056783354835e-01,1.078804065790586186e-01,6.247463138312881088e-03,3.506352087114338045e-02,-2.803776666676731111e+01,2.717480916520651046e+00,-2.717154982714382605e-01,1.800851333726428694e-01,-4.895966538940650925e-01,8.405096345985928197e-03,1.365123182249798062e-01,-2.595551997228922811e-02,-1.490807859668810686e-01,-1.828422573736549206e-01,-1.563176155112374899e-01,-1.071021685399532047e-02,1.448757052941996304e-01,7.360679112732660193e-03,1.680483353777323385e-03,3.216022745137530475e-02,3.014209235223702307e-02,5.385370342243163411e-02,9.922287460527671674e-03,3.379846634697248470e-02,2.861406903124031546e-04,3.525704516350248747e-03,6.941445411389485926e-03,3.189191893556386770e-02,6.770454916486202870e-04,2.910371627132486011e-02,9.276425260992532743e-03,1.122032182623557660e-02,2.328261616334413864e-01,2.685478518356029451e-02,3.562862370533849410e-02,9.237197981799898094e-02,4.519418534080759525e-03,2.008522656165923764e-02,3.217505248041805377e+00,6.996656603805528896e-01,7.811511899383593027e-01,4.277346750369761530e-01,5.100172499961003192e-01,4.886332367018498823e-01,2.795446423088297494e-01,2.408159623286857676e-01,2.929574139814257183e-01,2.341567331603880975e-01,2.298051907274593353e-01,2.241424231228317243e-01,2.814257890636041592e-01,9.436719721465099131e-03,4.203654915834020844e-03,4.224410157223144197e-02,3.953797523741477138e-02,4.384388137343876723e-02,2.651803737183689239e-02,2.259255892375966815e-02,3.655469324549296350e-04,4.967467728352255828e-03,6.479218109444243728e-03,3.193360154885550167e-02,8.387608510873043911e-04,8.830546918855168917e-03
2.940962761126248923e-02,1.121425132031937319e-02,2.948897474972922428e+00,1.030163680528948661e-01,1.623477535650416081e-01,1.536384143812813130e-01,5.945692614601787683e-03,4.239564428312158489e-02,-2.769191736813181137e+01,2.532617458788146703e+00,-3.782231490400808638e-01,1.763794400145584917e-01,-4.120250693599836200e-01,1.026953954533724733e-01,2.105061698203475329e-01,-7.152073512355436313e-02,-1.672509490907742313e-01,-2.231502459262815485e-01,-1.156098523435845488e-01,-3.577685391464535854e-03,1.236863430014385895e-01,7.834843426640432373e-03,1.917477667341181344e-03,5.156038308687055371e-02,1.243569140029871650e-02,3.935858571894815944e-02,1.988957720870044438e-02,4.092117637108334122e-02,3.715540152697857754e-04,5.196301300705538119e-03,8.450958987443106182e-03,2.650695600768109353e-02,1.309160625774995375e-03,2.876516201385313082e-02,1.110149798507274396e-02,1.370798093089338997e-02,2.095807313918744696e-01,2.491396119157615607e-02,3.536575733441656849e-02,1.368584470350775462e-01,4.062420427356977677e-03,2.470443128673818767e-02,3.618290198232200439e+00,7.036456090024408860e-01,7.793270077533324125e-01,4.430024331710354368e-01,4.808522710712741510e-01,3.985267781411458432e-01,2.609837006186422892e-01,2.547013324715731164e-01,2.801898371206650307e-01,2.402347567168384157e-01,2.145142585815828229e-01,2.041288054873472979e-01,2.659101318341040576e-01,8.654888096787502830e-03,4.231220896819268967e-03,5.655403867284444080e-02,1.493373376479152116e-02,3.342132276643677846e-02,3.530728445983052910e-02,2.707453138102603254e-02,4.121553689409051570e-04,8.645020574611703493e-03,6.962573114700640158e-03,2.989128549931444750e-02,1.979303654812619457e-03,9.368925627327651801e-03
4.453224341507720091e-02,1.002569276905407140e-02,2.902858745222707704e+00,1.142210851759622448e-01,1.621712079662421535e-01,3.027940413179162071e-01,5.134217802426856679e-03,6.346642468239563351e-02,-2.784423742822879433e+01,2.381675786252035465e+00,-1.157283439563262933e-01,-7.831523099882397448e-03,-5.020393614294061946e-01,3.764289763297913594e-02,1.179313771137946859e-01,-1.040981940040641290e-01,-4.976026568092779129e-02,-1.174016890313370892e-01,-6.215791195694942567e-02,-1.173630320029853472e-03,1.034305315977821910e-01,1.155878353033714181e-02,1.773290108007162741e-03,5.822706921604253738e-02,5.925184534634919675e-03,2.557836674167114632e-02,1.983600015457192764e-02,3.617848428501215657e-02,4.144922034475155364e-04,4.654010868127235988e-03,1.910206382148371337e-02,1.564770795635805206e-02,2.014391889564173550e-03,2.659009570495277433e-02,4.473599525345575006e-02,1.379680642649470414e-02,2.631839940509466125e-01,4.332424648310678056e-02,3.702808999251083061e-02,4.717724802458538869e-01,3.172675079246260830e-03,7.526027380943306477e-02,3.237818209790908952e+00,9.298560422717088159e-01,1.022498405150214396e+00,3.829764406028925428e-01,4.988229981521615231e-01,4.286492783913579685e-01,2.980732959184557718e-01,2.157108711435146708e-01,3.246367137810010628e-01,2.792216036926478129e-01,2.080495180770511321e-01,1.976376838772194444e-01,2.036440141741900911e-01,1.336378868391995857e-02,4.259595604304412635e-03,5.760510947017596223e-02,8.128071181534338510e-03,2.619336641896869572e-02,3.532676664345462542e-02,2.581352871081303221e-02,4.670368394141483168e-04,8.238596358922789867e-03,2.356204471232505732e-02,1.655680220281627660e-02,3.008888955872307449e-03,1.150842829070803687e-02
5.079019073569481652e-02,2.840791671634798621e-03,2.871936681491757071e+00,1.244328960636894993e-01,1.745468845046438400e-01,3.751880067134070740e-01,5.037064321999154722e-03,7.517241379310343752e-02,-2.978712781923671571e+01,2.392862701921336654e+00,4.711291923533699744e-01,-6.275757842224086169e-02,-4.587340498127517874e-01,1.272246961039460653e-02,-8.733395585781092429e-02,-7.421670926985355667e-03,-2.635404313936975419e-03,-5.994814743088999059e-02,-3.409627539305808142e-02,-9.371168242186714292e-02,2.059098315260742343e-02,1.555875886267552716e-02,1.068857886741119215e-03,8.443789019186928591e-02,4.348564841087245066e-03,1.633253122214560135e-02,3.855716885627703035e-03,3.858682875342939189e-02,3.733426610527581374e-04,2.409789129255304665e-03,2.282256480716472746e-02,1.470665046166235237e-02,1.543062390604327738e-03,2.759491818801616814e-02,4.946197205949524195e-02,7.385058722237808522e-03,3.073628622223993911e-01,4.709527203695185876e-02,3.321484069013009438e-02,4.838988633010342100e-01,3.258325764691450636e-03,1.059646131846260775e-01,2.491379381313099994e+00,8.070638984493595514e-01,6.311446765380589463e-01,5.145749443949484414e-01,4.611701746876589181e-01,3.555673927980385063e-01,2.357698168801952709e-01,2.543901739915740423e-01,3.355909787328931193e-01,2.726910848684743205e-01,2.364020027206200358e-01,1.864724595305385091e-01,2.222798448439542440e-01,1.616338225002735343e-02,2.277305610542106756e-03,5.142297178879944725e-02,5.073264994878288331e-03,1.404573832455466124e-02,4.640367404064526906e-03,2.531118538825260708e-02,4.910379304287258674e-04,3.098839720194970435e-03,2.396662112755358620e-02,1.554052276546690967e-02,2.538416256046774431e-03,1.174941192395585407e-02
7.200726612170754715e-02,1.110099621261281984e-02,2.977669239447488181e+00,1.467280738158722453e-01,1.722348065724180477e-01,6.874523529520543130e-01,4.231424979710069270e-03,1.173321234119782258e-01,-2.755184179087436291e+01,1.758095653919812928e+00,6.101101163070800082e-01,-5.963375089781388638e-01,-3.187339893761759191e-01,-4.035488960080653442e-02,-2.822392158489205882e-01,-1.967906300735489198e-03,-1.326553726099085895e-01,-2.186276816595146832e-01,-2.124756285285208102e-01,-1.433375776317788453e-01,8.639220381717077624e-02,1.439084588258682067e-02,1.564552211369074023e-03,4.479581377892114663e-02,1.007831577713420163e-02,3.052147360476003060e-02,5.386795006923763424e-03,3.628512268461443063e-02,7.798666272146011560e-04,3.510095834711316094e-03,1.492663783288360711e-02,1.110211935485449011e-02,2.310234330825916560e-03,2.208479736112001560e-02,4.756294154576529154e-02,1.591123543722366626e-02,3.396414734412023795e-01,4.689135206043928278e-02,2.971450568390030314e-02,5.056872935746314912e-01,2.491002383375159716e-03,1.016895667296313088e-01,3.153004553578071079e+00,7.908443461818289721e-01,6.630318721789900671e-01,6.525055204099668993e-01,4.159247371243795510e-01,3.301417216316894776e-01,3.122935228961251641e-01,3.007591725468158894e-01,3.768392017404769700e-01,3.670261122543466703e-01,3.139127033409955803e-01,2.285743149383335782e-01,3.545694923493170614e-01,1.636045717873884850e-02,2.510570506749819786e-03,4.155204610070250409e-02,1.830387837964181016e-02,3.082268840952262154e-02,9.045886910632742334e-03,2.805616389997284479e-02,1.305270197923009447e-03,4.284566404170729072e-03,1.710736697214341323e-02,1.111083040629279144e-02,3.129150488523558225e-03,8.907503412778718099e-03
6.605812897366031278e-02,1.727869473599489419e-02,3.077654896539931073e+00,1.438797734398066797e-01,1.696085334202497297e-01,7.361453159596968998e-01,4.681810351055036394e-03,1.110889292196007294e-01,-2.566381114766485894e+01,1.532468225396991457e+00,4.604314647792833171e-01,-9.934516878127429562e-01,-1.736225902129269749e-01,1.480698992426318084e-01,-4.035961220005426231e-01,-7.659926588309588780e-02,-3.636527671276042484e-01,-3.138411290572886148e-01,-2.584830892815429548e-01,-1.936481297105262511e-01,7.096037960398038358e-02,8.025823154466340398e-03,1.412222165416966886e-03,4.159113162839137012e-02,1.183802569749014579e-02,3.407211312452692459e-02,1.202380135351366862e-02,3.365574828426273757e-02,8.147018770427731822e-04,7.609224325822191645e-03,1.208818246746774794e-02,8.405231714535742193e-03,1.816667083014444385e-03,2.320783250836430320e-02,3.419925612197175641e-02,1.759131775905528605e-02,2.205165429060182980e-01,3.652845123514368575e-02,2.472637117959010367e-02,4.391322992061603703e-01,2.674614610385634902e-03,6.466906018262011391e-02,1.890855774261959388e+00,6.227118135239597674e-01,5.450837619208651619e-01,5.664023701228013685e-01,2.787761123140934383e-01,3.415342907346760049e-01,3.324026723153783447e-01,3.177577391094286718e-01,2.498302719083483614e-01,3.298921261911191283e-01,3.445120190585259090e-01,3.355396743609310728e-01,4.408460334297196193e-01,1.097251077219137637e-02,1.565213151023790456e-03,4.711506811955282203e-02,1.857569182606103389e-02,3.162269201543010944e-02,2.098779606546650675e-02,2.846539579455268157e-02,1.361081388359165669e-03,1.096808146325698417e-02,1.556373973337095949e-02,8.556003773829269285e-03,2.385363916071408553e-03,8.874645729219034565e-03
6.351498637602180641e-02,2.074565974353142009e-02,3.095710016913758800e+00,1.389767979435593825e-01,1.639663471245580706e-01,6.567858731090069346e-01,4.759749762151554292e-03,1.092377495462795028e-01,-2.505956055417428630e+01,1.456793187721210581e+00,8.393310341272362807e-02,-9.493291328690542930e-01,-1.826513744918145665e-01,2.401850458905455121e-01,-4.404825229249499929e-01,-2.913619101261393229e-01,-2.386343794717832589e-01,-3.149616560285373734e-01,-1.564997263146771789e-01,-2.350203283103995122e-01,7.460136019748557501e-02,8.537031919800213906e-03,2.074961312154273516e-03,2.250511280831056157e-02,1.067917481417920630e-02,3.026725362204610997e-02,1.348316087107208176e-02,3.542257237176153761e-02,4.740820700027436924e-04,7.887837117204565471e-03,2.071281230932780354e-02,1.506984311573579191e-02,2.748570024717684156e-03,2.206835477292343889e-02,3.350630996636964898e-02,1.836923233545215139e-02,2.304296239551197611e-01,3.744702390154835969e-02,2.657802673076760033e-02,4.249280243235831755e-01,2.805214614189240584e-03,6.425897072619606021e-02,1.636740387436534050e+00,6.187287494682460753e-01,4.977129222025142852e-01,4.608910476849147342e-01,3.327678554921577048e-01,3.591859970873476637e-01,3.209193183519216119e-01,2.949640219686662790e-01,3.603185368692123913e-01,3.380870436113249666e-01,3.163625405871026142e-01,3.870540782062343310e-01,4.589525437644463302e-01,1.462780643720490437e-02,2.735691652628810099e-03,3.188099891907026501e-02,1.364590043409051601e-02,3.239288302789128382e-02,2.127526621803549345e-02,3.395622534743959753e-02,6.296771265830874726e-04,1.080619969159135607e-02,2.557320483702511110e-02,1.976524779765671119e-02,2.752794370364140646e-03,7.571679675720928426e-03
7.240690281562217612e-02,1.815382942392377089e-02,3.107637671149849901e+00,1.346255092131468101e-01,1.517395887576695745e-01,7.075703475531515130e-01,4.403551247010447159e-03,1.227041742286751475e-01,-2.502418284300928164e+01,1.153521863342662046e+00,-1.873996707772405679e-01,-6.190606615743160512e-01,-1.793232408352013474e-01,2.352277701597532689e-01,-3.227939870503103714e-01,-3.360978555546547675e-01,-1.174318493325203355e-01,-1.963820101223729686e-01,-8.164416516970245119e-03,-2.533807194880229319e-01,-2.567894920789641766e-01,1.111172446090526872e-02,2.768721592869747682e-03,2.415685969503560473e-02,8.608339560667666382e-03,1.793270809891775799e-02,9.611757779132578186e-03,2.919571505493627830e-02,9.276885937236335972e-04,1.237342477989348752e-02,1.979562580016339460e-02,1.801363093589757047e-02,3.605363469464010085e-03,1.888557754727126017e-02,4.530925055661543660e-02,1.475183601402768781e-02,1.948977959093683987e-01,4.099402564907837776e-02,2.583067978010215870e-02,4.791715561055990280e-01,2.316110742387071219e-03,7.453970177311174117e-02,1.585617137112617092e+00,8.213257401432106919e-01,5.729138893347700545e-01,5.475137692273474022e-01,3.872444451276048638e-01,4.640883702743930361e-01,3.210839511188560147e-01,3.238214307420919646e-01,3.358912692499378960e-01,2.596304551194729138e-01,3.089020612940513444e-01,3.556323538957394392e-01,3.461412341088632716e-01,1.726210696095245231e-02,3.794254636296100387e-03,3.129009063112302147e-02,1.004570143065632200e-02,1.863643647915782381e-02,1.331389406385877563e-02,3.335750370988248975e-02,1.123996157939449649e-03,1.599979113772361655e-02,2.447924447957983488e-02,2.084055632057207896e-02,3.831053963547933778e-03,8.049595664623186014e-03
7.018165304268847438e-02,1.125575738938000732e-02,3.081831641707311054e+00,1.334551870776767013e-01,1.530951340708261166e-01,6.072615588249582474e-01,4.139328977215007976e-03,1.122686025408348304e-01,-2.644291064542614578e+01,1.085856091692724679e+00,-5.140738929322650197e-01,-2.210423871910450477e-01,-3.767390613008818334e-02,4.469886660736222678e-02,-1.363072189263725142e-01,-4.078086258687309007e-01,-1.848840192748710254e-01,-1.497982742047537508e-01,1.454209440475487947e-01,-1.072024778179744148e-01,-2.057240164800791526e-01,9.696799439470816379e-03,2.519314297647482111e-03,1.291450295959971177e-02,2.285024815986148525e-02,1.729490248685804088e-02,1.778167351365785714e-02,2.880692630789924435e-02,9.955428880991494273e-04,1.120140825580126336e-02,1.334266787440361104e-02,2.094021796101953881e-02,3.510616888998772857e-03,1.936305394041903244e-02,4.288798235374712692e-02,1.157618963172558739e-02,2.216085086500587387e-01,4.195013701855927757e-02,3.017534537057442803e-02,4.441020698217776341e-01,2.355399849885561440e-03,6.796582737812713326e-02,2.470873813785539497e+00,8.096272700945347234e-01,6.049570135124180403e-01,6.111625286141698643e-01,4.471451051494734208e-01,5.446323261806217397e-01,3.954077228976892178e-01,3.277291155790899024e-01,3.303170929455241378e-01,2.529922833438026930e-01,2.957658930310549938e-01,2.420875380300655244e-01,3.074006469548645759e-01,1.298529725758085576e-02,3.589272497582742492e-03,1.218967604972097038e-02,3.584435055180330842e-02,1.930051448144140189e-02,2.501390900218603691e-02,3.353514134967943566e-02,1.052105060831343012e-03,1.484908859180439182e-02,1.428709476027595175e-02,2.177354850405638018e-02,3.749244389308935450e-03,8.324680810877994191e-03
5.546775658492279770e-02,7.925836271372948758e-03,3.019018098351582857e+00,1.230359919708863548e-01,1.538985691887641005e-01,4.428085979854081700e-01,4.924167049312532483e-03,8.535390199637025999e-02,-2.736447547759766508e+01,1.461889243517912496e+00,-9.188028212247888460e-01,-3.169395037317878083e-01,9.288700774039046482e-02,1.600762552903129132e-01,-6.431945125619216094e-03,-2.983035680605516937e-01,-2.991263147415296197e-01,-9.010641809541425351e-02,7.633904108677141975e-02,-7.382251277883331020e-02,-1.964124813432612249e-01,8.964691806773551069e-03,2.251178749683323179e-03,1.669464847698497525e-02,2.406192515922489158e-02,1.779619397737042252e-02,1.904205522517608135e-02,4.365635194162194310e-02,8.203145723826265863e-04,1.552104217895602413e-02,1.411298640538184886e-02,1.587691221776856704e-02,2.781568845353727011e-03,2.376016426028939449e-02,3.890435166102684805e-02,9.528727800968202211e-03,2.209008570088164813e-01,3.953084020705179003e-02,3.187379416639935653e-02,3.978982377667951154e-01,3.750401288694257731e-03,6.160526368587305318e-02,2.049848797173213555e+00,8.260205002968588062e-01,7.734789275243680873e-01,6.399704253779761043e-01,4.084678644078191811e-01,5.488043161189978258e-01,3.693723749849639471e-01,3.575587624105715512e-01,3.461033880419666642e-01,2.736956716979185855e-01,3.537332610669867705e-01,2.270455034336778533e-01,3.105612680807394166e-01,1.222404572466387514e-02,2.836699536923085671e-03,1.973919855345174224e-02,3.541281419367402206e-02,2.836781496676924266e-02,2.740355855549451991e-02,4.818339418833286758e-02,1.059327997775882631e-03,1.989654491164549038e-02,1.550024162009403308e-02,1.533227464684979585e-02,3.239107443218989472e-03,9.711404032355817548e-03
3.517711171662125241e-02,5.785055945203431901e-03,2.944423213851786514e+00,1.088716566030737271e-01,1.581042287863403117e-01,2.419800349670112039e-01,5.001726872823531074e-03,5.235934664246823939e-02,-2.838917329403383505e+01,2.263536618135737921e+00,-6.427463709434144690e-01,-3.404744030608004013e-01,9.889206350603098328e-02,1.692161594114207634e-01,-1.001083172177133357e-01,-4.463213750746534980e-02,-4.010796485287584368e-01,-1.848019926427147963e-01,7.089102160607452241e-02,-4.634040342668860335e-02,-6.318059668436969145e-02,5.816165597248922070e-03,1.468097206612132373e-03,2.538768039531231688e-02,1.383657099963832987e-02,4.119070863510378849e-02,1.462943219977696011e-02,6.483275633517009140e-02,3.363421077355027017e-04,1.242687498489564342e-02,1.186321605907470454e-02,1.727526576895731594e-02,1.546135594441982097e-03,2.918212683337809490e-02,2.134552917003713912e-02,8.013006768057551188e-03,1.980672489737650699e-01,3.068383377073038987e-02,3.476024574674389800e-02,2.287620810476556910e-01,4.043433775829748458e-03,3.904095581870031112e-02,2.447341724199942892e+00,6.966890881081501119e-01,9.518487879861320389e-01,5.805916568848624726e-01,2.941422649306944526e-01,4.376353509014105914e-01,3.479594150496038707e-01,2.565188564577651764e-01,2.902528369821808507e-01,2.827134783594874023e-01,3.145231611567725349e-01,2.138015959757972317e-01,2.999977274114492554e-01,6.602037380356271488e-03,1.936771774668094755e-03,3.018584970135312212e-02,1.779498502129247053e-02,4.530943043635106415e-02,2.745948186722184728e-02,4.930875407125408227e-02,4.751757963297363542e-04,1.846085451635937763e-02,1.133935319508922249e-02,1.943993570869020568e-02,2.312338692060610362e-03,9.008092161543490919e-03
