4.584014532243415457e-02,3.567350478541906483e-02,2.997486518638788677e+00,1.034368059284348773e-01,1.557604527808809924e-01,2.095019027453156879e-01,6.670138139848382809e-03,6.560798548094372296e-02,-2.538479885665084268e+01,3.240374037741638791e+00,-9.715983150580236316e-01,-4.414596110273962815e-01,-1.276244178386043149e-01,4.184993158294803561e-01,2.014719199374286618e-01,1.102020677058644232e-01,3.985738208566692170e-02,3.777561225765063702e-02,-5.720280634655518226e-02,1.082153602375290685e-03,-2.790274796462374404e-02,1.784233595090214952e-02,1.045076823925553252e-03,4.555747030086101934e-02,1.125861945660659724e-02,2.415805855370299279e-02,3.367122403071429876e-02,2.136800801283018220e-02,2.129016899728893020e-04,1.646084245263902679e-02,9.079796033558761026e-03,2.057267134788148127e-02,2.109403240100937976e-03,2.815966868245713475e-02,6.961465726663940146e-02,1.889210320964158571e-02,2.667800652120490001e-01,6.836371040704868063e-02,3.958930835525693165e-02,5.262763475402807423e-01,4.643108998631649553e-03,1.031461104216967323e-01,1.957483830023964755e+00,1.098724746890203940e+00,6.666998016737336608e-01,5.148767350617338145e-01,4.210335280697446447e-01,3.726733222318814875e-01,4.216914400467360324e-01,3.015397955976844568e-01,3.770638957839628214e-01,2.427559672473827701e-01,2.254927368324737558e-01,2.633930529176158331e-01,1.769059699082016490e-01,3.360077196006357875e-02,1.825349648540371562e-03,5.396941365623883491e-02,1.868635940733148412e-02,2.602521117516189836e-02,4.988668799226177175e-02,1.549851904677176928e-02,2.933959803365149884e-04,3.400576008758970231e-02,9.041449860598691282e-03,1.662236204810181930e-02,2.429069374014268621e-03,1.160210474519032114e-02
5.110808356039963501e-02,2.747660691944553077e-02,2.977036087475378068e+00,1.098148504034062584e-01,1.541208309868407622e-01,2.293182757982076270e-01,6.461659675094101087e-03,7.800362976406532978e-02,-2.634520725133133823e+01,2.574916685705928021e+00,-1.127641493034351461e+00,-8.727381524326012496e-03,-2.108389734756883904e-01,6.544156123076229070e-01,3.298798776761469043e-01,-1.177621539345924222e-02,-5.419702082872824428e-02,-1.704094886568111311e-01,-4.390536083096321235e-02,3.917178730033914202e-02,-3.409432976630608764e-02,5.673033347471933240e-03,2.017186962255490372e-03,2.552718904769815667e-02,1.036404195474802462e-02,2.883364791164240437e-02,3.512535623830310982e-02,2.434866289376652962e-02,3.787626853788097939e-04,2.073551645043676672e-02,9.361907296214515631e-03,2.759117514653086634e-02,2.769018899296800049e-03,2.440291969203391836e-02,6.819503636036546024e-02,2.160795974338982142e-02,3.251164375600147372e-01,6.590846877562160644e-02,3.911273334797598505e-02,5.210856990489065588e-01,4.513304024610306081e-03,1.001380728672684461e-01,3.206699525413841290e+00,9.275828876705992654e-01,8.415745014688652548e-01,6.778842574201794369e-01,5.052340131588661798e-01,3.147536635891303169e-01,3.724265386428433078e-01,3.044188619576286836e-01,3.348350953263697360e-01,2.504129115623970891e-01,2.356744814123159504e-01,2.494318252856511653e-01,1.802565393198550248e-01,5.450537300333921885e-03,2.486511738652255523e-03,3.267937382259779311e-02,1.395394211937770086e-02,2.682691834073085840e-02,4.909924584123046692e-02,3.093695107662680285e-02,4.775728146695368010e-04,3.373489600235635849e-02,9.098517552108033313e-03,3.170896420237677427e-02,4.881077998659121703e-03,1.244952471901060627e-02
5.991825613079018731e-02,2.349671558430218785e-02,2.844219671970393382e+00,1.197515383363189773e-01,1.532209592604577564e-01,2.671551118220970578e-01,7.101903394175765501e-03,8.876588021778586413e-02,-2.705570426094001846e+01,2.657454697026953472e+00,-9.336998259923882104e-01,8.710083510239470875e-03,-2.161517250868932039e-01,5.600382242633532570e-01,2.490614215452536251e-01,1.419609153790131646e-02,-3.980442732651542914e-02,-1.703661627674700196e-01,-7.830312154040522388e-02,1.466989310196068624e-02,-3.954170573006095257e-02,8.731328409569130353e-03,2.216943616258851106e-03,2.724132213655252460e-02,8.896274915193047236e-03,2.729019876799330252e-02,2.720399633219901248e-02,2.575033141749711804e-02,4.810430654564508152e-04,1.834044514049576816e-02,9.647864974703525276e-03,3.050465036092455534e-02,2.757984420933303621e-03,2.401626411446056153e-02,8.550114208265463533e-02,2.232006023967316247e-02,4.301188199622081321e-01,8.332431048187187439e-02,4.344162146501315963e-02,5.444966199885989955e-01,5.044998316338349803e-03,1.207100115196369228e-01,3.498900121429010746e+00,9.985534679997438712e-01,9.285106512440532978e-01,6.133395601508560002e-01,4.902182847829569257e-01,3.650787724530740186e-01,3.573626273352972227e-01,3.410871791452889101e-01,3.419786851369432945e-01,2.663599722828525751e-01,2.371188505178944694e-01,2.494491742220328045e-01,1.724795880482322963e-01,1.023155038292236120e-02,2.562303607902348401e-03,3.285994761891954108e-02,1.063757368721464196e-02,2.754813494218074851e-02,4.734403099411464699e-02,3.200886305301776924e-02,5.714498295407463395e-04,3.432943919531791094e-02,9.916377789812171051e-03,3.333875783325957604e-02,4.944816070049047607e-03,1.270070882413994878e-02
6.384196185286103442e-02,1.656457311650491593e-02,2.781537771307080575e+00,1.230451848025359701e-01,1.518394921784293194e-01,3.154585328658202070e-01,7.550127962904199311e-03,9.009074410163341040e-02,-2.728108061767879988e+01,2.501136173188029055e+00,-7.635518236397644820e-01,1.644528690537932214e-01,-1.107465416964383415e-01,2.872603366439563932e-01,2.488294474489684549e-01,2.868757480819512581e-02,-4.524796971316567135e-02,-8.174112926582427496e-02,-7.006584253254075079e-02,2.979299306866951824e-02,-6.833609107449989048e-03,1.017455673595489551e-02,3.089517687592730540e-03,3.782237896518833575e-02,1.031696445805315582e-02,2.003750997960572836e-02,1.720290537879380285e-02,2.836185377095459120e-02,1.617716895820986997e-03,1.578744865973624734e-02,1.219232824953291744e-02,3.638555836178238023e-02,5.527256507727680568e-03,2.293222944630454382e-02,8.512672237765799010e-02,1.841020220715320135e-02,4.079113741745657440e-01,8.282088151107815099e-02,4.251109550846299961e-02,5.407968408690909667e-01,5.142130888991066490e-03,1.207371384288726951e-01,3.409022091452187819e+00,1.125209957812196127e+00,8.226314625434310024e-01,5.692966855312358021e-01,4.218561172159991934e-01,4.748551340502641938e-01,3.815100838910559511e-01,3.839401901991698063e-01,2.985698955322778625e-01,3.049123375984332251e-01,2.496814462240273258e-01,2.217309848222673851e-01,1.867867227638351779e-01,1.617210616792102637e-02,5.648172206368330325e-03,3.282351295609624992e-02,1.411773534561930679e-02,1.995867572363207651e-02,2.743136380046748077e-02,3.160409663745749470e-02,3.485150452916645821e-03,3.418753434028708182e-02,1.467830146778275474e-02,3.356008567562316497e-02,1.128619685610920791e-02,1.076197039530149904e-02
6.102633969118983343e-02,1.231273708628805030e-02,2.852226245214493972e+00,1.155224922786259323e-01,1.442855935413333568e-01,3.341075438635307537e-01,6.516272593363817318e-03,9.085299455535392199e-02,-2.796565110394385911e+01,2.239337020187472937e+00,-8.356001621406774493e-01,3.829122198024802470e-01,7.174608012953641312e-02,1.820865144285292170e-01,1.417750321440721939e-01,-6.664586857000612263e-02,1.030709805871024703e-01,-5.569004001226120215e-02,-6.987999816580897638e-02,6.430253808148829464e-03,4.908224288655707590e-02,1.495662959693511845e-02,5.148213638612533088e-03,3.666096637463894803e-02,9.198158298052100043e-03,1.393628383551264241e-02,1.411130747124059864e-02,2.607850775100365587e-02,1.919953875390852972e-03,6.737420332272515966e-03,1.363607585295497672e-02,4.430582519752782056e-02,8.430637872063080976e-03,2.079945698972484117e-02,6.861782229643802189e-02,1.563013088500021797e-02,3.711475511042738873e-01,6.845632789085187575e-02,3.585995905458822658e-02,4.588965450942752988e-01,4.878132058396955108e-03,1.000429155510772494e-01,3.730736916991959973e+00,1.169232525498931530e+00,7.761843626605978708e-01,5.881985104162263944e-01,4.626651809300660889e-01,4.910792612274377245e-01,3.601392062633193558e-01,4.711049356421503909e-01,2.787427316845320080e-01,2.979958342282928996e-01,2.363209695179600833e-01,2.185042510873112520e-01,2.087202946867822706e-01,1.964391920592088031e-02,7.122196017738792982e-03,3.019040256760386828e-02,1.377787647376731324e-02,1.301560898316811779e-02,2.231863326607549589e-02,2.616849249899656435e-02,3.576676069658620439e-03,8.377452349405211871e-03,1.479554012544119675e-02,3.945259241244280374e-02,1.292855597587161398e-02,1.056396993920185115e-02
5.572207084468664556e-02,8.365084389061427234e-03,2.952534486361814814e+00,1.118911727357855823e-01,1.455027532170831694e-01,3.771219519605084058e-01,4.937885490367802284e-03,8.460980036297641171e-02,-2.955073211366870467e+01,1.393430756024152783e+00,-8.198586155652685115e-01,5.036868190627402653e-01,2.239883207550021349e-01,2.759030674024735563e-01,1.418522431234119086e-02,-2.172035882397567175e-01,1.758387073422370828e-01,-1.315133750801101842e-01,-1.115671650387845548e-01,1.530381574607001804e-01,5.070228205095531765e-02,1.697919733901421396e-02,1.039537107642968250e-02,2.817822653110069533e-02,5.942307731353656426e-03,1.140673005700576503e-02,6.249027226004879622e-03,3.056076959910721674e-02,2.052759249873335919e-03,8.927508499771207723e-03,1.309411897336271863e-02,3.692256038517022915e-02,1.232318428813745058e-02,1.806516848729423225e-02,2.370567857151294200e-02,1.514826068733145584e-02,3.972304159565846482e-01,2.798138214894093853e-02,3.234370663611022684e-02,2.980125626923827986e-01,2.818288194647553674e-03,4.365444370850645600e-02,3.807576909718755509e+00,8.811548999276096472e-01,7.049458074964062293e-01,4.585200392073169873e-01,4.061662862482222081e-01,5.292425988423231642e-01,2.345374401049727109e-01,3.385611783393297491e-01,2.580709229762501167e-01,3.911487155280623518e-01,2.400595611774132276e-01,3.016363733537963943e-01,2.485600579091889750e-01,1.882785206666339958e-02,1.163735736055226781e-02,2.243153589021867206e-02,4.623406702139029253e-03,1.028878902830049694e-02,6.525895601626380965e-03,2.967572989295835448e-02,3.504489230684064253e-03,9.113546168357595373e-03,1.319563775338039938e-02,4.037370099973450893e-02,1.519853751746520765e-02,1.081766342175223376e-02
5.441416893732970578e-02,1.523212904877748776e-02,2.827967530007146735e+00,1.083661127576855537e-01,1.433908580401219712e-01,3.718408915679746185e-01,4.571628398115624992e-03,8.722323049001813600e-02,-2.849375516826177801e+01,1.426129023945428065e+00,-9.968086179366296706e-01,3.480332776193215127e-01,3.573177042539469883e-01,4.718788781232106100e-01,8.196843564069933308e-02,-6.378111476785945644e-02,-1.749747190320030676e-02,4.332749665511448247e-05,-1.632763608871890537e-01,1.223514921903166436e-01,1.816456736872532757e-02,2.311908715388699687e-02,1.162247834035969388e-02,3.266609343847698410e-02,5.703036893544206377e-03,1.187771685825710077e-02,9.026680438045431992e-03,3.228326992351218672e-02,3.273219865087234441e-03,1.447428916371126285e-02,1.393662175555807244e-02,2.128469272728466047e-02,9.762650284592146177e-03,1.525055373103502768e-02,2.333838498964567118e-02,1.967866685472119057e-02,4.707270646208545628e-01,3.157802454746310578e-02,3.439377872908847000e-02,3.098891106423093955e-01,2.851320103671439125e-03,4.443149995087670306e-02,4.427496086523305507e+00,8.062752974274909334e-01,6.746731340025773349e-01,3.020062008904310646e-01,4.613033715981840754e-01,3.113303722999276046e-01,2.287043988207271561e-01,2.253565753570282992e-01,3.426791557638221852e-01,4.914268898530785301e-01,2.252590929641168360e-01,3.092025129628548363e-01,2.092951933739140291e-01,2.102677533701940299e-02,1.126194844755613877e-02,2.191028645185447848e-02,4.511588148333451828e-03,9.470292030920285375e-03,7.229642572930873416e-03,2.206552894947627630e-02,4.118720179305754465e-03,1.306125460678029052e-02,9.095839375819623346e-03,2.233214792420296774e-02,1.184851409420729224e-02,7.498955647773555139e-03
3.064486830154405581e-02,1.816965720968219053e-02,2.726316489133410403e+00,9.699275318683880931e-02,1.547414434060476185e-01,1.428011370942917080e-01,6.382190923406028116e-03,4.397459165154264660e-02,-2.850772101547165960e+01,2.291095771976455975e+00,-6.398050555252605687e-01,4.490044748516519579e-01,3.564931000237839820e-01,3.245609131148990412e-01,6.306119713171250141e-02,-6.999048875358506935e-03,-1.989540935976449043e-01,1.698552989883658215e-01,-1.061887001356755927e-01,7.355078897583192110e-02,-7.827255099416638093e-03,1.987732622291096124e-02,7.294143351475190426e-03,8.485271975422509216e-02,3.726043174503848067e-03,8.935673557663625227e-03,6.203501688267523857e-03,5.165266106481048586e-02,2.947289394257149135e-03,1.156258355033741234e-02,1.220014459063469350e-02,1.985786511196570292e-02,7.297843441591039815e-03,2.967257903144189524e-02,1.528134020916427881e-02,1.884864966450649354e-02,4.124887719100160388e-01,3.295336178223818441e-02,4.310624813180901488e-02,1.417873313116815026e-01,4.107154845627184608e-03,3.097324170591530049e-02,5.212863721677043038e+00,8.416752465025140184e-01,1.064859318232637353e+00,2.582721392963814311e-01,4.839004790391092659e-01,2.399203133195447479e-01,2.307098017340400986e-01,2.485402925947017838e-01,2.882814041460385890e-01,3.598775245579201587e-01,2.601078325698296112e-01,2.838008094561679795e-01,2.025373251373260852e-01,2.254072002303466812e-02,1.109601327068529195e-02,7.106466037565055405e-02,4.082383533872222664e-03,7.657678835280935792e-03,5.914079810593044981e-03,3.670164721360082150e-02,4.280611080932690375e-03,1.351137898447739467e-02,1.012330087995407663e-02,1.485912587380476026e-02,1.240664030983216169e-02,1.743336979809632578e-02
3.148047229791098300e-02,1.036108995586889660e-02,2.829569186263936942e+00,1.007835139161101651e-01,1.601319396326139066e-01,1.267360099503944404e-01,6.288643582045058862e-03,3.823956442831216718e-02,-3.132190417947671435e+01,2.573345381574782209e+00,-2.873398870762997048e-01,4.733186107764516537e-01,1.518830937004350956e-01,4.172781232693115738e-01,3.630941077871437973e-03,-1.150019489746037099e-01,-1.674189214474756660e-01,-3.770759662469343968e-03,-8.518384247561476899e-03,1.396108900382002915e-01,-4.857013089907268738e-02,9.990521034359463662e-03,3.634393451316846827e-03,9.581855655506867075e-02,2.861265471972841007e-03,1.283981037632459139e-02,6.415186801428952520e-03,6.841030725680422031e-02,1.176013857465857057e-03,7.298454166814520756e-03,1.105428551846674053e-02,2.153184987360208524e-02,4.071651370416226254e-03,3.399028884325633326e-02,1.618864969926913505e-02,1.533736026984409972e-02,3.052833592029482457e-01,3.115206310969110756e-02,3.925494195323612351e-02,8.718232336511039238e-02,3.861049789679505892e-03,2.315131556606131805e-02,5.315844763260135331e+00,6.112749104561555624e-01,9.217741119964980578e-01,2.507589692065352871e-01,4.327973876453807267e-01,2.821982246403749728e-01,2.299681300408699669e-01,3.114038649917145740e-01,2.438971002970815316e-01,2.935850603426839456e-01,2.342978033419006179e-01,2.613856108784937682e-01,1.636546551113979842e-01,1.367339124008026471e-02,5.305384626572952171e-03,6.870471345366359339e-02,2.649846723303025085e-03,9.669413075596501247e-03,7.317084803287162223e-03,3.728051184747602914e-02,2.464966849960477727e-03,9.149973650113527729e-03,1.002143897737218202e-02,1.777957050621313539e-02,6.789412494900361889e-03,1.557732836907626400e-02
9.029064486830157277e-02,2.718622856935739782e-03,2.916691497347866147e+00,1.539341149014613885e-01,1.747319170428122126e-01,6.715625027621612286e-01,5.455575690167683255e-03,1.416515426497277630e-01,-3.306011624593585907e+01,2.121443243914131749e+00,6.280373086129867333e-02,3.087239220261776551e-01,4.463717751506960513e-02,4.695102437755650504e-01,-3.173766263591282916e-02,-6.686037619702360491e-02,-2.789819006007294988e-02,-5.661018317969745972e-02,-5.604466424273012344e-03,2.139958143974997617e-01,-8.923175387391726887e-02,5.284204130317850939e-03,2.150824295136054883e-03,7.710592825430918895e-02,3.155229326477507201e-03,1.318482869902958855e-02,8.156057829841644596e-03,6.585297021246208637e-02,6.394459462578945107e-04,6.346725685460106320e-03,7.347131597406876373e-03,2.062526548836355125e-02,3.081172400690561537e-03,2.882933264176155974e-02,1.028991209744751223e-01,7.063452551021796345e-03,3.659492295570659914e-01,8.759152163882795439e-02,3.424890728080046132e-02,9.651681970454987214e-01,3.654763963410597501e-03,1.917888770920788410e-01,3.947426392330745326e+00,1.009254389428727583e+00,6.983713436992147194e-01,3.412618006072477006e-01,3.553689454003956527e-01,3.737975332498506553e-01,1.968480163837628139e-01,3.567338992428965017e-01,2.461237130349160085e-01,2.437803371689825915e-01,2.352813379521423442e-01,2.542063414474581284e-01,1.769701840408189342e-01,4.643068592582556137e-03,2.783146330886786951e-03,5.593276249027245850e-02,4.078169972516305745e-03,1.148920338013662001e-02,9.916929430175854682e-03,4.141126951718189508e-02,1.012063579752689978e-03,7.932403145572423236e-03,7.174642314193803092e-03,1.769317625391301704e-02,3.966139926841498117e-03,1.447060602980957886e-02
